Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Malaysia,MYS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12642823,12.65879657,11.71065709,11.38122685,11.14211256,10.94265952,10.70586793,11.02585122,10.91733054,10.71949021,10.55177943,10.42727031,10.16267659,9.949281399,9.962193193,9.806101015,8.727229557,8.459379898,8.207760441,8.06617949,,
Malaysia,MYS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,8.9,8.9,8.9,8.9,9,9,7.5,8.8,8.8,8.8,8.4,8.4
Malaysia,MYS,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,,,
Malaysia,MYS,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.874468716,12.01359708,14.51501048,17.47925901,21.04789558,25.42674896,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,29.9016035,,,
Malaysia,MYS,Total fisheries production (metric tons),ER.FSH.PROD.MT,155641,168011,189845,220141,213602,230008,273509,344311,383208,349602,341748,368506,359450,444767,525366,474267,516339,622301,688729,699496,740265,800654,732408,795251,802801.4,797307.4,822770.3,911067.57,876258.18,944787.09,1009997.2,980921.79,1107395.76,1156375.14,1184528.49,1249605,1243437,1284446,1290903,1423023,1461854,1416256,1463765,1483588,1543439,1435156,1520484,1658582,1757952,1874592.3,2019559.92,1910009.35,2118044.115,2024494.795,1992223.465,2006574.199,1997473.092,1906298.544,1860378.862,1881797.14,1792811.967,1758286.046,1900449.819,1800604.21,,
Malaysia,MYS,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,343527,353010,362768,372796,383116,393692,404576,415760,427269,439064,451201,485787,524721,566654,612004,660984,713959,771016,832722,899365,971445,1049080,1133039,1223718,1321794,1427427,1541666,1665047,1798493,1942223,2097661,2265540,2427445,2597564,2779865,2974961,3184046,3407189,3646311,3902215,4176469,4317941,4462708,4612329,4767182,4926787,5091967,5262684,5439373,5621482,5809953,6004742,6206062,6414131,6629176,6851431,7081137,7318545,7563912,7780301,7996830,8210746,8419566,8621724,8815630,9000280
Malaysia,MYS,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.90728258,,,,,,,,,,10.69939772,,,,,,,,,,,,,,,10.12590901,,,,,,,,,,
Malaysia,MYS,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,80,,,
Malaysia,MYS,Nitrous oxide (N2O) emissions from Waste (Mt CO2e),EN.GHG.N2O.WA.MT.CE.AR5,,,,,,,,,,,0.0992,0.1017,0.1042,0.1109,0.1178,0.1206,0.1235,0.1308,0.1407,0.1417,0.1427,0.1464,0.1502,0.1568,0.169,0.1625,0.1667,0.174,0.1815,0.1893,0.207,0.2221,0.2351,0.2472,0.257,0.2706,0.2748,0.2812,0.2884,0.2955,0.2969,0.3055,0.3112,0.3217,0.3319,0.3431,0.3523,0.3544,0.36,0.3828,0.4116,0.4403,0.4516,0.4634,0.4731,0.483,0.4919,0.4984,0.5002,0.5045,0.5099,0.526,0.5327,0.5396,0.5465,
Malaysia,MYS,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),EN.GHG.N2O.IP.MT.CE.AR5,,,,,,,,,,,0.2497,0.2495,0.1424,0.1509,0.1611,0.1697,0.1781,0.1812,0.199,0.2184,0.235,0.2489,0.2918,0.3999,0.3571,0.3061,0.3701,0.3623,0.3933,0.3726,0.4367,0.5171,0.5474,0.6518,0.5749,0.6193,0.7013,0.8011,0.7931,0.984,1.1637,0.9391,1.0367,1.0464,1.1098,1.095,1.0579,1.1104,1.2208,1.3672,1.5354,1.5431,1.5376,1.5611,1.6682,1.5919,1.5707,1.5391,1.6102,1.6126,1.525,1.5032,1.5458,1.5884,1.6422,
Malaysia,MYS,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),EN.GHG.N2O.AG.MT.CE.AR5,,,,,,,,,,,1.9881,1.992,1.9981,2.0049,1.795,1.8687,1.9145,1.9819,2.0904,2.2682,2.323,2.2501,2.305,2.4418,2.7838,2.719,2.6187,2.7095,2.8521,3.0794,3.032,2.8753,3.1308,3.1927,3.1851,3.1536,2.9889,3.5238,3.8968,3.5708,3.6128,3.5822,3.7502,3.9575,4.8721,4.5927,4.8637,5.0974,4.9842,5.4338,5.1685,5.2847,4.9871,5.7081,5.3072,5.112,5.4236,5.4145,5.1409,5.301,4.9861,4.711,4.3918,4.1986,4.0714,
Malaysia,MYS,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,,,,,,,,,,,4.0798,4.0798,4.1915,4.6766,4.9244,5.1736,5.4901,5.1892,5.1142,5.7496,6.3875,6.8583,7.2909,8.4377,8.7072,9.1692,9.7975,10.3834,11.3558,12.4755,14.5569,15.6666,16.7485,17.4329,19.2516,20.478,23.3864,26.9304,25.1498,30.4076,32.2052,34.9577,35.8028,38.1159,40.9583,40.6971,38.9961,41.5264,43.6175,42.7462,44.1011,44.6284,44.3968,58.1718,65.1649,61.212,62.8861,60.5735,60.8296,64.78,49.9139,48.5988,53.8477,58.7567,60.2792,
Malaysia,MYS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,,,,,,,,,,,2.700003399,2.674507191,1.397567725,1.409165515,1.647402451,1.729746231,1.858912314,1.784954493,2.235930318,2.501072628,2.523922346,2.497648554,2.614742151,2.871851259,2.924525624,2.800641059,2.789367465,2.752210102,2.852457386,3.270586764,3.612604847,4.105560736,4.209636407,4.114396441,4.41799342,4.472986753,4.960645968,5.298083977,5.051059006,5.334257522,5.693236135,5.883041525,6.080308675,6.343169554,6.714666466,7.010241611,7.106050672,7.588619454,7.839228781,7.036937323,7.52034773,7.484822992,7.409842304,7.859525327,8.189620082,8.095960535,7.785044111,7.350569193,7.726445716,7.630399291,7.46778698,7.523262885,7.983299156,8.038951329,8.323216201,
Malaysia,MYS,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.8954,-228.3782,-243.7095,-243.2589,-232.3825,-200.1113,-239.1226,-190.3399,-240.0867,-185.7677,-190.0418,-242.0665,-221.5886,-244.1959,-224.5994,-204.5321,-223.0869,-236.9243,-200.5624,-220.0233,-247.8814,-223.003,-223.003,-223.003,,
Malaysia,MYS,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,,,,,,,,,,,19.1979,19.1979,5.2952,4.803,6.0147,5.9018,6.2651,5.683,6.1495,7.0922,7.8618,8.9132,8.6141,9.2012,9.0451,9.5158,9.0239,9.788,9.5279,12.582,14.0149,15.3954,16.6859,17.8214,18.4309,20.2439,23.8002,23.8229,23.6195,23.0462,25.8474,26.4248,28.4141,29.5608,33.3037,35.1222,37.9114,43.4262,43.1972,29.6173,30.4428,28.5244,31.9646,29.099,28.6115,28.8758,29.6874,32.4908,35.5259,35.1895,32.2007,34.8745,36.0619,33.8196,35.3266,
Malaysia,MYS,Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CH4.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.886032542,4.202434927,6.942878185,11.09583209,5.312305816,18.07150583,32.32606844,14.03592553,15.35810453,20.07836413,22.47013878,25.64440404,42.49499436,45.23025937,48.9620492,54.11728154,53.72085798,58.55331293,61.2465766,45.25787669,40.59630388,42.47255529,41.1618835,42.93169317,47.63699339,52.34804723,53.04020621,53.45676739,53.09659156,48.12489931,46.86543463,49.38033647,50.4119583,51.08282893,
Malaysia,MYS,Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CH4.MT.CE.AR5,,,,,,,,,,,6.9619,7.1968,7.6272,7.6794,7.7005,8.1524,9.1495,9.439,9.6264,11.1905,11.1853,11.0439,11.5695,12.4821,13.5754,13.9857,14.8875,15.0765,15.7837,16.6408,17.3804,17.7082,18.1108,18.5871,19.3089,18.3037,20.5213,22.9988,19.8199,20.0497,20.8701,21.2858,21.8375,24.7662,25.2416,25.8902,26.7862,26.7173,27.5572,28.0253,25.2464,24.4362,24.7623,24.5345,24.8421,25.6599,26.4787,26.599,26.6714,26.6088,25.7447,25.5258,25.9629,26.1422,26.2588,
Malaysia,MYS,Methane (CH4) emissions from Building (Energy) (Mt CO2e),EN.GHG.CH4.BU.MT.CE.AR5,,,,,,,,,,,0.2342,0.2342,0.2311,0.2262,0.2224,0.2211,0.2146,0.209,0.2057,0.1986,0.1926,0.1901,0.1867,0.1818,0.1772,0.1722,0.1675,0.1622,0.158,0.1536,0.1491,0.1392,0.136,0.1304,0.1275,0.1226,0.1221,0.1123,0.1052,0.0995,0.0945,0.09,0.0869,0.0812,0.0776,0.0743,0.0718,0.0734,0.0671,0.0608,0.0664,0.0551,0.0457,0.0374,0.0273,0.0163,0.013,0.0216,0.0152,0.016,0.0163,0.0167,0.0182,0.0201,0.0205,
Malaysia,MYS,Total greenhouse gas emissions including LULUCF (Mt CO2e),EN.GHG.ALL.LU.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0389,-62.3744,-68.5246,-54.9173,-29.2228,15.1013,-16.0951,50.2627,12.7986,50.0749,60.7485,10.8682,33.0165,28.5526,62.8122,85.616,63.4155,37.723,90.4592,72.1101,40.977,70.3086,89.7442,95.3695,,
Malaysia,MYS,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,67,,,
Malaysia,MYS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802497648,4.615412569,4.192674616,4.016742491,4.067860641,3.767941155,3.417461743,2.899106273,3.054765534,3.043194937,2.690691753,2.52117597,2.375789296,2.121525969,1.970922822,1.743383497,1.681210214,1.517071716,1.434813925,1.395821384,1.20905839,1.115064936,0.97986869,0.986909019,0.851468074,0.852767761,0.845836783,0.766245734,0.992203223,1.120330427,1.390695833,1.347476396,1.589421937,1.626967438,,
Malaysia,MYS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.9708142,-94.66563945,-85.45406567,-73.07601535,-77.95478276,-83.4115165,-81.81219253,-64.15104505,-73.57951404,-67.98630965,-56.7090486,-51.95574994,-52.47972049,-50.44178297,-48.07804973,-43.77821019,-38.71891244,-29.75393413,-25.48119929,-26.47767183,-19.48408236,-9.863479416,-10.72878752,-1.021960384,-1.316748968,-9.786096438,-8.093858555,-9.466197168,-2.316328471,0.41944177,1.459927327,-0.739797821,-0.578726686,,,
Malaysia,MYS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.864789546,-0.58921839,0.9200932,0.775796811,0.391850177,1.715239558,0.662339976,0.359715329,1.29032423,0.867253433,0.9977802,0.827951084,1.333474772,1.829668662,0.779690785,1.865093322,0.892476207,0.888957782,1.271716502,1.510206713,1.896653306,-0.280070227,,,,
Malaysia,MYS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Malaysia,MYS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66857838,83.39861404,85.12568641,85.97253807,83.31457801,86.31384453,89.91170064,93.30891626,92.00309664,88.46442751,89.94152047,90.07090203,92.85512263,93.55669118,92.91356764,93.71983598,92.82756317,93.34365643,92.37124365,92.99069852,94.00413508,93.27676493,92.61056251,91.41584989,90.292197,90.04283154,86.53836333,83.13394366,83.43273691,83.9341082,82.44722395,80.91256105,81.56894361,,,
Malaysia,MYS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6,97.6,97.7,97.7,97.8,97.8,97.8,97.9,98,97.9,99,98.8,99.5,98.7,99,99.5,99.6,99.9,100,100,100,100,100,100,,
Malaysia,MYS,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,95.6,95.6,95.55,95.4,95.1,94.8,94.4,94,93.6,92.8,92.2,91.8,90.9,89.9,89.25,88,86.7,85.1,84.2,82.8,80.8,79.2,77.9,,
Malaysia,MYS,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1.669139129,2.316140837,2.603765137,1.479860819,1.945991191,2.449094642,3.247281935,2.429763315,2.639512429,3.098235654,2.589695783,4.047602903,4.690528779,4.042751581,6.101291836,8.561779771,5.318254111,5.85008995,6.458386501,9.866277945,10.35864171,10.65137988,9.739172163,12.28273439,22.02248124,14.86992962,12.09104895,22.24401596,6.071465237,7.941670132,26.16136012,15.69581894,10.74831976,4.865271276,3.314254505,5.250542099,-21.89934903,-11.24391245,9.209151941,6.504520577,2.118068996,1.246597322,3.706802283,4.470104357,11.8474689,1.13095135,9.136283694,7.487539516,5.670979083,4.974985558,-0.28580624,1.399496122,0.617717243,-3.755260243,0.649036041,-0.019230555,-1.630046493,-0.904027412,-1.047225221,-0.058254495,-0.125648962,0.451354346,0.171210735,0.187285864,,
Malaysia,MYS,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,5.849352631,7.33684027,6.626569391,2.665480793,3.423942743,4.080400272,5.298265318,4.422400448,4.708299439,6.186675375,3.896367024,4.790730849,4.612981694,2.440569748,2.526089526,4.518007181,2.58880238,2.247133623,1.825052162,2.031274534,1.805321617,1.631416991,1.346964693,1.538992444,2.853331672,2.635624717,2.644160295,4.874225946,1.096770017,1.184999836,3.274769445,1.550230736,0.967540498,0.358653481,0.214067155,0.275753333,-1.091464439,-0.559253067,1.047975617,0.823778566,0.193053377,0.129554716,0.357560657,0.439772472,1.040643493,0.090894126,0.653443213,0.446161387,0.315676811,0.387870149,-0.013732439,0.059071179,0.022631135,-0.135139227,0.023593918,-0.000783927,-0.066168621,-0.035879528,-0.040196736,-0.002534448,-0.006419008,0.01870985,0.006175394,0.007213798,,
Malaysia,MYS,Net official development assistance and official aid received (constant 2023 US$),DT.ODA.ALLD.KD,147973556.5,200638916,196781616.2,109744087.2,157150329.6,196680923.5,250567062.4,181857574.5,216833541.9,225388275.1,202319488.5,279287048.3,299857849.1,216590301.5,275464447,347036468.5,222610214.2,236503677.4,192613861.1,279376007.1,292945159.9,336368103,305491699.2,406174255.4,659646179.2,527898681.6,447070617.7,491690551.8,183364410.4,191269256.6,535796447.8,327719207.8,206715332,192580658,108342521.7,110719192.5,-310390502.9,-176503524.8,193138519.3,131289413.5,62349143.98,40325878.14,106425537.1,110110473.6,252097137.5,36319160.46,218291778.6,177200134.3,133606933.6,120892517.1,17985567.09,50239757.54,23878505.71,-73193763.73,27711116.79,10948068.62,-27058155.06,-5726230.145,-11300795.56,20753532.41,19959512.71,31173162.46,12216713.91,6578659.058,,
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,2564376600,2642148900,2632689900,2698901500,2724124700,2806100700,3035213100,3084608800,3194961200,3717295100,3853921800,3682613000,4018924800,5417771000,7420927500,6859707400,8257502700,9124556800,9997916200,11548102700,12275376100,12571751400,13459824600,14245952500,16184999900,15712061400,14450892800,16185000000,18540000000,19028000000,18120000000,19398000000,21958000000,23741000000,26702000000,28809000000,29637000000,31283000000,37706000000,32610000000,30647000000,28245000000,34432000000,38971000000,43949000000,44912000000,51383000000,66446000000,76753000000,65719000000,82882000000,1.04424E+11,95122000000,92830000000,98177000000,97538943000,1.05756E+11,1.17995E+11,1.08757E+11,1.09542E+11,1.15834E+11,1.48152E+11,1.60856E+11,1.41641E+11,1.57066E+11,
Malaysia,MYS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,13.80838732,6.887667468,2.905173821,1.730869339,1.734457066,4.475138122,3.948872493,2.438024995,3.521333987,10.19789624,4.235353792,1.435739097,-1.35021097,5.634780751,0.236241141,0.452265807,10.44685775,7.507730365,5.564060603,8.874719972,2.502438658,-6.184368111,-8.712599243,-4.961387769,1.908233815,5.132309281,6.095482862,13.86939631,10.20677709,6.064637519,2.043986866,-3.660341612,1.356499117,-0.099887336,-1.603388911,-3.934859511,1.385319944,0.913784844,21.9952479,25.05186791,19.21262847,17.4403467,17.25437289,19.69176324,20.37240955,21.94330896,21.79381485,19.87104338,22.3308297,20.27461328,15.91582525,15.57319961,10.75807309,8.537090596,9.274766075,7.527309349,6.651880883,6.868311645,6.707317337,7.526971658,6.367689373,7.230116408,7.190990211,4.764445489,5.319598804,
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.2601432,41.58364823,43.13693488,43.98750651,42.34762428,40.4198895,38.56385742,38.5269412,39.70573811,37.02085933,41.32217432,39.02740255,37.3628692,35.84895583,48.07507218,45.09672219,41.37439915,42.63450835,43.49099931,47.13941065,55.04239514,58.52324996,59.58561638,56.4888422,52.36077938,49.77539693,50.20113417,49.02509712,56.20872578,65.31221195,72.42213283,81.48589444,74.62736093,79.02017492,90.75416579,98.02402988,90.19083127,92.37566316,93.74847746,96.25952574,100.5970803,92.96214465,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.84765408,57.75079519,55.21024653,63.40293914,69.61680727,63.91450808,66.02148618,
Malaysia,MYS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,2303000000,2421000000,2643000000,3380000000,3467000000,3658000000,3711000000,3761000000,4048000000,4153000000,4888000000,5056000000,5313000000,6712000000,10989000000,10071000000,11620000000,13788000000,16477000000,21884000000,29342000000,33717000000,37300000000,39793000000,41653000000,38561000000,35941000000,39752000000,51920000000,68730000000,86241000000,1.10107E+11,1.1245E+11,1.36068E+11,1.77389E+11,2.18077E+11,2.28843E+11,2.6031E+11,2.65536E+11,2.89514E+11,3.58529E+11,3.27765E+11,3.48919E+11,3.65383E+11,4.5035E+11,4.94415E+11,5.39443E+11,5.7417E+11,5.9416E+11,5.07142E+11,5.83337E+11,6.35316E+11,6.65714E+11,6.83408E+11,7.13863E+11,7.28778E+11,7.51363E+11,8.66524E+11,8.95405E+11,8.73618E+11,7.83152E+11,9.81922E+11,1.24955E+12,1.16581E+12,1.27573E+12,
Malaysia,MYS,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,-2.732754591,27.6800882,3.485441476,2.158922939,10.64546381,2.093244753,13.3693964,6.611867364,-13.86451568,47.85478917,-19.69319684,-3.369608612,53.10389753,52.4527153,-44.62314741,28.7636667,38.91222937,8.180797462,3.373764741,6.934630042,15.09055979,29.77047348,6.847938685,10.58973853,-39.15102777,0.432253928,1.596510762,31.84487968,12.8233488,8.410128795,48.59411919,-13.28052863,36.8159686,4.242005489,33.73157148,-0.27631453,16.82893629,-43.24184063,2.922767691,37.65683845,-24.6487862,28.03432246,-10.90348314,15.09270742,-19.11852647,15.30228797,9.861848676,0.186714056,-29.59329446,73.04875927,0.024439588,16.44030551,-3.885134856,-4.180372816,17.00072387,4.430963767,6.284134943,-1.568600198,-3.750709524,-12.05840548,8.413319406,7.618404563,7.128672611,4.608844069,
Malaysia,MYS,Changes in inventories (constant LCU),NE.GDI.STKB.KN,5129174503,3920278269,5733370162,5672627270,5811997409,6409555823,6000042682,7726870119,8597296445,6126683140,10796831990,4327361644,1745396024,8306083019,18145168498,1924826004,7282163534,15279665269,16552119389,12983010250,8315310043,8402000479,20938987591,21786122213,28198275537,722186078,10155735958,12784869690,20234781962,15505951919,5294760301,28430716800,1371483000,22124577500,8164781600,26782020300,11513126400,28294237600,15476233600,27336158600,50289894600,5725971000,45629011800,21367830300,41241503200,-2641264100,11130721200,10674873900,6441376600,-46763579700,33516544200,20561218000,18399137100,-13470107300,-38059488000,-5194786000,297253000,1031922000,-8677708000,-13882584000,-4464009000,20749147000,24506474000,31403877000,9485131000,
Malaysia,MYS,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,4540972822,5485607660,6276073288,6755398303,6884339658,7638365213,8341935724,8532544230,8737168816,8804442466,11279552295,13401476828,15386049980,17922828516,21841519332,20218543171,21230450547,24327842604,26295598483,31310288820,39049565451,46110499870,49802142217,53799316789,55391463823,50141311211,40927620796,39114038352,48191270903,61694612376,78398470882,95932502900,1.06476E+11,1.25428E+11,1.45646E+11,1.78912E+11,1.93613E+11,2.11352E+11,1.20543E+11,1.12658E+11,1.42422E+11,1.39485E+11,1.40291E+11,1.4428E+11,1.49407E+11,1.56841E+11,1.66665E+11,1.84654E+11,1.89253E+11,1.84545E+11,2.04913E+11,2.17927E+11,2.59297E+11,2.80377E+11,2.93809E+11,3.04423E+11,3.1219E+11,3.31093E+11,3.35592E+11,3.28536E+11,2.81175E+11,2.79242E+11,2.9834E+11,3.14457E+11,3.52316E+11,
Malaysia,MYS,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,212986979,253820372.3,316213797.1,477587367.1,501760735.9,543574130.6,569054167.9,522340766.1,545207466.3,498167397.3,676527658.9,884918060.7,1138831788,1726741783,2408740596,2332611592,2441792983,3032971016,4050444681,5597589518,7624203965,9009493843,9739264329,10861820140,10833992564,9312770384,7307930994,7105782656,8678076801,11295970751,14547067794,17866598778,21671574979,26004090758,29974089316,38663078150,42859130297,43116615800,19359457807,17326578947,23721315789,23310526316,23682894737,24701052632,26141052632,32013217529,35719105158,43363202310,47478695726,44448820160,57214226129,66095033240,79753600183,85594030167,87810966555,77947479115,76873875531,79978201538,86828567605,83760034231,70575637055,72093013343,74258373407,76899874864,86736904634,
Malaysia,MYS,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,16122373746,17014666743,17832603906,18876268783,18220326231,19731384287,20963598960,22086933844,25589719615,26965339518,28301125317,28741960132,29323544519,33484929135,38817446740,37654277965,44041086674,45873476176,49355016062,58222191339,60067858064,59568599022,65928848837,74063064034,84271336105,84648435699,94625666519,1.084E+11,1.20214E+11,1.3848E+11,1.63155E+11,1.88886E+11,2.12677E+11,2.37226E+11,2.89194E+11,3.44038E+11,3.75786E+11,3.96419E+11,3.98366E+11,4.50804E+11,5.23229E+11,4.87492E+11,5.1395E+11,5.40335E+11,6.27103E+11,6.79165E+11,7.24548E+11,7.56635E+11,7.68538E+11,6.84933E+11,7.56296E+11,7.87905E+11,7.74181E+11,7.76188E+11,8.1531E+11,8.1737E+11,8.28155E+11,9.00064E+11,9.17462E+11,9.07877E+11,8.30157E+11,9.84094E+11,1.12687E+12,1.03808E+12,1.12426E+12,
